863.8330344159228 -1448.003158507069
-715.7845239407575 1237.3466906992876
559.8902631723768 -931.3004473930405
569.7720519320221 -948.0994882844376
-729.7177954790202 1261.0332523143343
-662.0515754213468 1146.0006782162895
-360.27748150723187 632.9847185622942
-612.7456000051586 1062.1805200087695
-117.73703796177438 220.66596453501643
334.049592090166 -547.3713065532821
-257.45210522645937 458.18157888498087
408.1449435429604 -673.3334040230326
872.2883731268814 -1462.3772343156984
-129.21300426372784 240.17510724833733
311.32664110320684 -508.7422898754516
468.3870431839034 -775.7449734126358
812.341548947518 -1360.4676332107808
-253.9241450319554 452.18404655432414
-148.11638198524759 272.3108493749209
76.12051727777089 -108.8918793722105
-616.814233454428 1069.0971968725273
796.9149138518794 -1334.242353548195
797.1563170956078 -1334.6527390625333
224.15017570067198 -360.5422986911424
-534.6897704836813 929.4856098222582
-12.154578396279362 41.17578327367492
-274.78571376809805 487.64871340576667
744.8019777614957 -1245.6503621945426
354.48573998150187 -582.1127579685531
-993.3237968129342 1709.1634545819882
904.9810981740909 -1517.9548668959546
-84.55831363321579 164.26213317646685
-534.1647154486423 928.5930162626919
-478.4320595456486 833.8475012276026
-49.33598252715444 104.38417029616255
709.2731033177997 -1185.2512756402596
513.5604266423738 -852.5397252920354
465.23640967791584 -770.3888964524568
-345.2367703906343 607.4155096640784
-505.37790616357483 879.6554404780773
-623.7527311414713 1080.892642940501
-105.75505768340452 200.29659806178768
-863.4204985445701 1488.3278475257691
101.86144848766048 -152.6514624290228
-8.51920223892489 34.99564380617232
29.276878119379035 -29.25769280294436
881.0557395242552 -1477.2817571912337
695.3700242473919 -1161.6160412205663
493.31172319235884 -818.11692942701
821.9928985930258 -1376.874927608144
659.9499783884098 -1101.4019632602967
-899.9907781455256 1550.4973228473934
-137.10459327184128 253.59080856213018
717.6824948148824 -1199.5472411853
-979.6904510973492 1685.9867668654936
808.7073911556868 -1354.2895649646675
737.1612082977097 -1232.6610541061066
-130.8280040303631 242.92060685161726
429.9313683777027 -710.3703262420945
424.47979109323796 -701.1026448585045
183.2932730413745 -291.0855641703367
-606.7013102622448 1051.905227445816
334.25940990314257 -547.7279968353423
-683.5010228995302 1182.4647389292013
117.86206344470543 -179.85250785599922
-472.4505855017578 823.6789953529883
548.1802286782206 -911.3933887529749
-829.5605380071289 1430.765914612119
846.2755971906658 -1418.155515224132
-651.9549253953194 1128.8363731720428
914.9987189351218 -1534.984822189707
252.232059693898 -408.2815014796266
-132.99824894880578 246.61002321296982
854.0758932753786 -1431.4160185681437
-993.3536858217855 1709.2142658970351
-482.3987454132674 840.5908672025546
727.9934744561112 -1217.0759065753891
-798.1697102381804 1377.4015074049066
620.2198187484125 -1033.8606918723015
645.9169075919808 -1077.5457429063674
823.9505729578364 -1380.202974028322
-305.3088517807628 539.5380480272968
-701.3959297962269 1212.8860806535856
265.35094663566315 -430.58360928062734
-240.49082494293407 429.3474024029879
939.2171093675865 -1576.156085924897
-407.5057907825818 713.2728443303891
-18.50592686320681 51.97307566745158
472.238855494807 -782.2930543411719
-811.6668943458551 1400.3467203879536
-280.30568998561864 497.03267297555163
-295.8585969471678 523.4726148101853
-525.4239974311256 913.7337956329135
701.9347813426409 -1172.7761282824897
-823.2204497141536 1419.987764514061
67.96905900667775 -95.03440031135217
-311.84844698027985 550.6553598664758
181.1542444799029 -287.44921561583493
-865.4318063645878 1491.747070819799
-245.8676467733128 438.4879995146317
5.898413896473926 10.485696375994328
435.9978366694322 -720.6833223380347
886.143185292704 -1485.9304149975967
-788.3629805411351 1360.7300669199296
346.1925587249991 -568.0143498324984
